year,month,state,revenue,handle,hold,taxes,population,poverty,unemployed,med_income,online,in_person,handle_capita,tax_rate,unemployment_rate,poverty_rate,tax_group,season,tax_capita,rv_aftertax
2022,10.0,Connecticut,15499673.0,164170106.0,0.09,1736473.0,3545962.2874602494,369840.29637099145,140443.4196515679,48173.11194064564,1.0,1.0,46.29775860295028,11.203287966139673,3.960657453922297,10.429899316156716,Medium,Autumn,0.4897043056946121,13763200.0
2018,6.0,Delaware,875216.0,7003725.0,0.12,437609.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,7.444546368674704,50.00011425750901,2.945196888559141,12.462132727315243,High,Summer,0.46515254266113654,437607.0
2018,7.0,Delaware,461226.0,8214765.0,0.06,230614.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,8.731810422348971,50.00021681344938,2.945196888559141,12.462132727315243,High,Summer,0.2451290729241294,230612.0
2018,8.0,Delaware,822737.0,8018354.0,0.1,457984.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,8.52303712002517,55.665905386533,2.945196888559141,12.462132727315243,High,Summer,0.48680996528434733,364753.0
2018,9.0,Delaware,5971961.0,23257965.0,0.26,4118973.9999999995,940786.0,117242.0,27708.0,37430.0,0.0,1.0,24.721844287648835,68.97188377486054,2.945196888559141,12.462132727315243,High,Autumn,4.378226291632741,1852987.0000000005
2018,10.0,Delaware,1640593.0,21231427.0,0.08,1299481.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,22.56775398443429,79.20800588567671,2.945196888559141,12.462132727315243,High,Autumn,1.381271617562336,341112.0
2018,11.0,Delaware,1608337.0,24206090.0,0.07,998477.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,25.729645211557145,62.08132997002494,2.945196888559141,12.462132727315243,High,Autumn,1.061322128518069,609860.0
2018,12.0,Delaware,4272221.0,23419539.0,0.18,2989387.0,940786.0,117242.0,27708.0,37430.0,0.0,1.0,24.893587914786146,69.97266761246667,2.945196888559141,12.462132727315243,High,Winter,3.177541970224897,1282834.0
2019,1.0,Delaware,2094840.0,14130069.0,0.15,1311863.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,15.181151183328964,62.62354165473258,2.830255574990008,11.75378506259374,High,Winter,1.409447507638886,782977.0
2019,2.0,Delaware,-475771.0,8709205.0,-0.05,-438047.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,9.35704969251067,92.0709753221613,2.830255574990008,11.75378506259374,High,Winter,-0.4706316531365631,-37724.0
2019,3.0,Delaware,1643043.0,10483128.0,0.16,821072.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,11.262928089182653,49.97264222543172,2.830255574990008,11.75378506259374,High,Spring,0.8821484286027392,821971.0
2019,4.0,Delaware,614839.0,6088183.0,0.1,307046.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,6.541059817526247,49.93925238964997,2.830255574990008,11.75378506259374,High,Spring,0.3298859861361204,307793.0
2019,5.0,Delaware,405295.0,5920766.0,0.07,202247.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,6.361189302551453,49.9011830888612,2.830255574990008,11.75378506259374,High,Spring,0.21729138643093202,203048.0
2019,6.0,Delaware,466018.0,6325464.0,0.07,232733.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,6.795991250198761,49.94077481985674,2.830255574990008,11.75378506259374,High,Summer,0.2500451242205328,233285.0
2019,7.0,Delaware,507198.99999999994,3920974.0,0.13,253516.00000000003,930764.0,109400.0,26343.0,37430.0,0.0,1.0,4.212640368557443,49.983537033787535,2.830255574990008,11.75378506259374,High,Summer,0.27237409268085144,253682.9999999999
2019,8.0,Delaware,493106.0,4745747.0,0.1,241770.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,5.098765100498085,49.03002599846686,2.830255574990008,11.75378506259374,High,Summer,0.259754352338509,251336.0
2019,9.0,Delaware,4425640.0,18781406.0,0.24,3123828.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,20.17848348238651,70.5847741795537,2.830255574990008,11.75378506259374,High,Autumn,3.356197704251561,1301812.0
2019,10.0,Delaware,3388776.0,16066023.000000002,0.21,2358625.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,17.26111345088551,69.60108900676823,2.830255574990008,11.75378506259374,High,Autumn,2.534074158433287,1030151.0
2019,11.0,Delaware,3014648.0,16850854.0,0.18,2167507.0,930764.0,109400.0,26343.0,37430.0,0.0,1.0,18.10432504909945,71.89917363486549,2.830255574990008,11.75378506259374,High,Autumn,2.3287396160573466,847141.0
2019,12.0,Delaware,2972118.0,20466561.0,0.15,2032439.9999999998,930764.0,109400.0,26343.0,37430.0,0.0,1.0,21.9889907645762,68.38355677668248,2.830255574990008,11.75378506259374,High,Winter,2.183625494754846,939678.0000000002
2020,1.0,Delaware,1995980.0,11187011.0,0.18,1190481.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,11.88506862034749,59.64393430795899,2.9891656556170094,11.435768422528808,High,Winter,1.2647657516578736,805499.0
2020,2.0,Delaware,-303120.0,7279650.0,-0.04,-337668.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,7.733892438481789,111.39746634996042,2.9891656556170094,11.435768422528808,High,Winter,-0.35873812503585595,34548.0
2020,3.0,Delaware,570442.0,3877068.0,0.15,284802.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,4.118992930797457,49.926548185442165,2.9891656556170094,11.435768422528808,High,Spring,0.30257334271077463,285640.0
2020,7.0,Delaware,12114.0,209282.0,0.06,6058.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,0.2223409748147707,50.008254911672445,2.9891656556170094,11.435768422528808,High,Summer,0.006436012774284846,6056.0
2020,8.0,Delaware,367116.0,2957634.0,0.12,183559.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,3.142187224440275,50.00027239346691,2.9891656556170094,11.435768422528808,High,Summer,0.1950128868991337,183557.0
2020,9.0,Delaware,1972198.0,12439302.0,0.16,1402669.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,13.21550125044355,71.12211857024498,2.9891656556170094,11.435768422528808,High,Autumn,1.4901940577902526,569529.0
2020,10.0,Delaware,3483045.0,17086034.0,0.2,2534638.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,18.1521843984591,72.77075088033602,2.9891656556170094,11.435768422528808,High,Autumn,2.692796722711752,948407.0
2020,11.0,Delaware,5901515.0,19510093.0,0.3,4437584.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,20.72750210886189,75.19397985093659,2.9891656556170094,11.435768422528808,High,Autumn,4.714484534658641,1463931.0
2020,12.0,Delaware,3097115.0,15696681.0,0.2,2341189.0,941266.0,107641.0,28136.0,37369.0,0.0,1.0,16.676137244944574,75.59257567122951,2.9891656556170094,11.435768422528808,High,Winter,2.4872767103029325,755926.0
2021,1.0,Delaware,2491097.0,15649254.0,0.16,1553487.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,15.990245995861754,62.36156199457509,2.761386568574859,11.59220374485912,High,Winter,1.5873369606866428,937610.0
2021,2.0,Delaware,595680.0,7519710.0,0.08,254199.99999999997,978675.0,113450.0,27025.0,41374.0,0.0,1.0,7.683561958770787,42.67391888262154,2.761386568574859,11.59220374485912,High,Winter,0.2597389327406953,341480.0
2021,3.0,Delaware,965419.0,6666115.0,0.14,482174.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,6.811367410018647,49.94453185611636,2.761386568574859,11.59220374485912,High,Spring,0.4926804097376555,483245.0
2021,4.0,Delaware,894231.0,5470520.0,0.16,446688.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,5.589720795974149,49.95219356072424,2.761386568574859,11.59220374485912,High,Spring,0.4564211816997471,447543.0
2021,5.0,Delaware,677441.0,7060911.0,0.1,338232.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,7.214765882443099,49.92789039931153,2.761386568574859,11.59220374485912,High,Spring,0.34560196183615605,339209.0
2021,6.0,Delaware,644366.0,5958137.0,0.11,321634.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,6.087962806856209,49.914799973927856,2.761386568574859,11.59220374485912,High,Summer,0.328642296983166,322732.0
2021,7.0,Delaware,633084.0,4110581.0,0.15,316107.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,4.200149181291032,49.93128873893512,2.761386568574859,11.59220374485912,High,Summer,0.3229948655069354,316977.0
2021,8.0,Delaware,453642.0,5251471.0,0.09,224174.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,5.365898791733722,49.41650023586882,2.761386568574859,11.59220374485912,High,Summer,0.22905867627148951,229468.0
2021,9.0,Delaware,3202534.0,13702755.0,0.23,2341630.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,14.0013334355123,73.1180371543284,2.761386568574859,11.59220374485912,High,Autumn,2.3926533323115438,860904.0
2021,10.0,Delaware,3102694.0,22238321.0,0.14,2319322.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,22.72288655580249,74.75187691728543,2.761386568574859,11.59220374485912,High,Autumn,2.3698592484737016,783372.0
2021,11.0,Delaware,4567120.0,15567067.0,0.29,3391917.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,15.906268168697476,74.2681821366638,2.761386568574859,11.59220374485912,High,Autumn,3.4658257337727028,1175203.0
2021,12.0,Delaware,-968520.0,12638955.0,-0.08,-992897.0,978675.0,113450.0,27025.0,41374.0,0.0,1.0,12.914353590313434,102.51693305249243,2.761386568574859,11.59220374485912,High,Winter,-1.0145318926099063,24377.0
2022,1.0,Delaware,1914283.0,12637103.0,0.15,1418276.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,12.41889364459899,74.08914982789902,2.5509646033758093,11.750779020463094,High,Winter,1.3937861235037237,496007.0
2022,2.0,Delaware,54281.0,5435407.0,0.01,9544.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,5.341551892716935,17.58257953980214,2.5509646033758093,11.750779020463094,Medium,Winter,0.009379200355022252,44737.0
2022,3.0,Delaware,552033.0,5157583.0,0.11,55522.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,5.068525178610303,10.05773205587347,2.5509646033758093,11.750779020463094,Medium,Spring,0.054563281864160255,496511.0
2022,4.0,Delaware,313266.0,4200298.0,0.07,66638.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,4.12776995942993,21.27201802940632,2.5509646033758093,11.750779020463094,Medium,Spring,0.06548733793566354,246628.0
2022,5.0,Delaware,494697.0,5127275.0,0.1,264955.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,5.038740517633771,53.55904725518853,2.5509646033758093,11.750779020463094,High,Spring,0.26037992771007135,229742.0
2022,6.0,Delaware,211921.0,3507846.0,0.06,105622.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,3.447274774577052,49.84027066689945,2.5509646033758093,11.750779020463094,High,Summer,0.10379818733216264,106299.0
2022,7.0,Delaware,438549.0,2678686.0,0.16,191432.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,2.632432175418392,43.65122255437819,2.5509646033758093,11.750779020463094,High,Summer,0.18812647551997272,247117.0
2022,8.0,Delaware,429732.0,2902652.0,0.15,191634.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,2.8525308747806,44.59383988160062,2.5509646033758093,11.750779020463094,High,Summer,0.18832498751407525,238098.0
2022,9.0,Delaware,2785652.0,8948981.0,0.31,2144155.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,8.79445575987923,76.97138766794991,2.5509646033758093,11.750779020463094,High,Autumn,2.107131112449993,641497.0
2022,10.0,Delaware,2463694.0,13545163.0,0.18,1841226.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,13.311273849374924,74.7343623031107,2.5509646033758093,11.750779020463094,High,Autumn,1.8094328953139356,622468.0
2022,11.0,Delaware,1530355.0,10172819.0,0.15,1119178.0,1017570.7564333567,119572.4909653385,25957.8698109184,45808.233455538015,0.0,1.0,9.997161313534903,73.1319203714171,2.5509646033758093,11.750779020463094,High,Autumn,1.0998527551271053,411177.0
2018,0.0,Florida,0.0,0.0,0.0,0.0,20882651.0,2840977.0,524638.0,31876.0,0.0,0.0,0.0,0.0,2.5123151270401447,13.60448441148588,Low,No Data,0.0,0.0
2019,0.0,Florida,0.0,0.0,0.0,0.0,20481252.0,2870487.0,557117.0,31876.0,0.0,0.0,0.0,0.0,2.7201315622697284,14.01519301652067,Low,No Data,0.0,0.0
2020,0.0,Florida,0.0,0.0,0.0,0.0,20793628.0,2772939.0,551884.0,32098.0,0.0,0.0,0.0,0.0,2.654101535335729,13.335522786115057,Low,No Data,0.0,0.0
2021,0.0,Florida,0.0,0.0,0.0,0.0,21368535.0,2805433.0,588343.0,35997.0,0.0,0.0,0.0,0.0,2.753314628260664,13.128803635813124,Low,No Data,0.0,0.0
2018,0.0,Georgia,0.0,0.0,0.0,0.0,10238658.0,1468642.0,244100.0,35019.0,0.0,0.0,0.0,0.0,2.384101510178385,14.344086891074983,Low,No Data,0.0,0.0
2019,0.0,Georgia,0.0,0.0,0.0,0.0,10130335.0,1528558.0,285725.0,35019.0,0.0,0.0,0.0,0.0,2.820489154603476,15.08891857969159,Low,No Data,0.0,0.0
2020,0.0,Georgia,0.0,0.0,0.0,0.0,10238369.0,1461572.0,286519.0,34603.0,0.0,0.0,0.0,0.0,2.7984828442889684,14.275437816316252,Low,No Data,0.0,0.0
2021,0.0,Georgia,0.0,0.0,0.0,0.0,10529506.0,1476348.0,290915.0,37512.0,0.0,0.0,0.0,0.0,2.762855161486208,14.021056638364612,Low,No Data,0.0,0.0
2018,0.0,Hawaii,0.0,0.0,0.0,0.0,1382448.0,122143.0,27155.0,40240.0,0.0,0.0,0.0,0.0,1.964269180468271,8.835269030010533,Low,No Data,0.0,0.0
2019,0.0,Hawaii,0.0,0.0,0.0,0.0,1384184.0,130648.99999999999,29677.0,40240.0,0.0,0.0,0.0,0.0,2.144006866139184,9.438701791091356,Low,No Data,0.0,0.0
2020,0.0,Hawaii,0.0,0.0,0.0,0.0,1381577.0,127971.0,31628.000000000004,39448.0,0.0,0.0,0.0,0.0,2.2892679886824983,9.262675913105095,Low,No Data,0.0,0.0
2021,0.0,Hawaii,0.0,0.0,0.0,0.0,1402392.0,156735.0,52548.0,40595.0,0.0,0.0,0.0,0.0,3.747026508993205,11.176261701435832,Low,No Data,0.0,0.0
2018,0.0,Idaho,0.0,0.0,0.0,0.0,1723154.0,203264.0,32923.0,31111.0,0.0,0.0,0.0,0.0,1.9106243551069724,11.796043766256526,Low,No Data,0.0,0.0
2019,0.0,Idaho,0.0,0.0,0.0,0.0,1686285.0,221256.0,35331.0,31111.0,0.0,0.0,0.0,0.0,2.0951974310392374,13.120913724548345,Low,No Data,0.0,0.0
2020,0.0,Idaho,0.0,0.0,0.0,0.0,1722972.0,205676.0,35377.0,30843.0,0.0,0.0,0.0,0.0,2.0532544928182235,11.937280466542694,Low,No Data,0.0,0.0
2021,0.0,Idaho,0.0,0.0,0.0,0.0,1868374.0,205702.0,30574.0,34941.0,0.0,0.0,0.0,0.0,1.6363961391027706,11.009680074760192,Low,No Data,0.0,0.0
2018,0.0,Illinois,0.0,0.0,0.0,0.0,12447271.0,1509247.0,364946.0,39055.0,1.0,1.0,0.0,0.0,2.931935843607808,12.125123651602026,Low,No Data,0.0,0.0
2019,0.0,Illinois,0.0,0.0,0.0,0.0,12474842.0,1557873.0,391466.0,39055.0,1.0,1.0,0.0,0.0,3.138043752377785,12.488118085984576,Low,No Data,0.0,0.0
2020,3.0,Illinois,72028.0,997739.0,0.07,12242.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,0.0803429301951346,16.996168156827903,3.15247311592443,11.987514760231988,Medium,Spring,0.0009857870158917691,59786.0
2020,4.0,Illinois,2577170.0,31348819.0,0.08,852400.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,2.5243635626320207,33.075039675302754,3.15247311592443,11.987514760231988,High,Spring,0.06863950762507304,1724770.0
2020,5.0,Illinois,2577170.0,31348819.0,0.08,852400.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,2.5243635626320207,33.075039675302754,3.15247311592443,11.987514760231988,High,Spring,0.06863950762507304,1724770.0
2020,6.0,Illinois,368651.0,8281803.0,0.04,59446.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,0.6668921635005312,16.12527837982265,3.15247311592443,11.987514760231988,Medium,Summer,0.004786888984373641,309205.0
2020,7.0,Illinois,3623985.0,52524820.0,0.07,585623.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,4.22956098415719,16.159641941122825,3.15247311592443,11.987514760231988,Medium,Summer,0.04715729044335775,3038362.0
2020,8.0,Illinois,7233360.0,140065649.0,0.05,1176754.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,11.278785995479003,16.26842850348939,3.15247311592443,11.987514760231988,Medium,Summer,0.0947581125713693,6056606.0
2020,9.0,Illinois,6837289.0,305222938.0,0.02,1107906.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,24.578076232048563,16.203878467035693,3.15247311592443,11.987514760231988,Medium,Autumn,0.08921412756319119,5729383.0
2020,10.0,Illinois,42200300.0,434567103.0,0.1,6807284.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,34.99351475829938,16.13089006476257,3.15247311592443,11.987514760231988,Medium,Autumn,0.5481565251337842,35393016.0
2020,11.0,Illinois,41286027.0,449239162.0,0.09,6618259.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,36.17498226839562,16.030263701566636,3.15247311592443,11.987514760231988,Medium,Autumn,0.5329352875354391,34667768.0
2020,12.0,Illinois,23873152.0,491720536.0,0.05,3823629.0,12418504.0,1488670.0,391490.0,38645.0,1.0,1.0,39.5957947913855,16.01643972274796,3.15247311592443,11.987514760231988,Medium,Winter,0.3078977145717391,20049523.0
2021,1.0,Illinois,47945298.0,581553300.0,0.08,7670847.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,46.973017908204966,15.999164297612666,3.8488578323700775,12.103817090343572,Medium,Winter,0.6195869467202754,40274451.0
2021,2.0,Illinois,35393768.0,509794592.0,0.07,5850897.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,41.1769488704166,16.530867807010544,3.8488578323700775,12.103817090343572,Medium,Winter,0.4725865876095324,29542871.0
2021,3.0,Illinois,44317702.0,633614957.0,0.07,6647655.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,51.17812369402343,14.999999323069597,3.8488578323700775,12.103817090343572,Medium,Spring,0.5369420435969812,37670047.0
2021,4.0,Illinois,43605926.0,537158723.0,0.08,7068029.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,43.3871948023122,16.20887261974439,3.8488578323700775,12.103817090343572,Medium,Spring,0.5708963439683207,36537897.0
2021,5.0,Illinois,36230990.0,507279761.0,0.07,5854318.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,40.97382182840839,16.158316402615554,3.8488578323700775,12.103817090343572,Medium,Spring,0.47286290741420717,30376672.0
2021,6.0,Illinois,48187783.0,476517309.0,0.1,7684748.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,38.48908791202223,15.947502710386155,3.8488578323700775,12.103817090343572,Medium,Summer,0.6207097533863917,40503035.0
2021,7.0,Illinois,37292354.0,369134820.0,0.1,5641739.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,29.815627407499903,15.128406750617028,3.8488578323700775,12.103817090343572,Medium,Summer,0.4556925514487122,31650615.0
2021,8.0,Illinois,26849155.0,400359760.0,0.07,4380802.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,32.33771724140271,16.316349620686385,3.8488578323700775,12.103817090343572,Medium,Summer,0.353844593089404,22468353.0
2021,9.0,Illinois,44579564.0,596455694.0,0.07,6450627.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,48.176708817081455,14.46991944560068,3.8488578323700775,12.103817090343572,Medium,Autumn,0.5210277675152912,38128937.0
2021,10.0,Illinois,48316644.0,840440436.0,0.06,8459764.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,67.88375829181535,17.509005799326626,3.8488578323700775,12.103817090343572,Medium,Autumn,0.6833090722229375,39856880.0
2021,11.0,Illinois,78227189.0,779853367.0,0.1,12693515.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,62.99004093668618,16.226474659596935,3.8488578323700775,12.103817090343572,Medium,Autumn,1.0252761138369748,65533674.0
2021,12.0,Illinois,36677208.0,789600348.0,0.05,5436664.0,12380582.0,1498523.0,476511.0,41504.0,1.0,1.0,63.7773206461538,14.823003975657036,3.8488578323700775,12.103817090343572,Medium,Winter,0.4391283059229364,31240544.0
2022,1.0,Illinois,59343378.0,867505495.0,0.07,10687455.0,12342775.801233709,1508441.2136531265,579996.2530869243,44574.51199378962,1.0,1.0,70.28447319875076,18.00951573737511,4.699074684877218,12.221247780441349,Medium,Winter,0.865887477185784,48655923.0
2022,2.0,Illinois,35600085.0,679374199.0,0.05,5774214.0,12342775.801233709,1508441.2136531265,579996.2530869243,44574.51199378962,1.0,1.0,55.04225386092599,16.219663520466312,4.699074684877218,12.221247780441349,Medium,Winter,0.4678213469147552,29825871.0
2022,3.0,Illinois,60629327.0,971278389.0,0.06,9865117.0,12342775.801233709,1508441.2136531265,579996.2530869243,44574.51199378962,1.0,1.0,78.69205474046746,16.271196610841482,4.699074684877218,12.221247780441349,Medium,Spring,0.7992624316334048,50764210.0
2022,4.0,Illinois,70462360.0,839386882.0,0.08,11321487.0,12342775.801233709,1508441.2136531265,579996.2530869243,44574.51199378962,1.0,1.0,68.00632981732521,16.067425218229985,4.699074684877218,12.221247780441349,Medium,Spring,0.9172561490477995,59140873.0
2022,5.0,Illinois,67466567.0,764591757.0,0.09,10910011.0,12342775.801233709,1508441.2136531265,579996.2530869243,44574.51199378962,1.0,1.0,61.946499662059495,16.17098880990936,4.699074684877218,12.221247780441349,Medium,Spring,0.8839187534225083,56556556.0
